subject_id,split,true_class,predicted_class,correct
202211010096,test3,2,1,False
202211040022,test3,1,1,True
202211030101,test3,2,1,False
202211080003,test3,2,1,False
202211081029,test3,3,1,False
202211120097,test3,2,1,False
202011030100,test3,3,1,False
202111010051,test3,2,1,False
202211200038,test3,3,1,False
202311010041,test3,2,1,False
202311030043,test3,2,1,False
202321051051,test3,2,1,False
202321051152,test3,3,1,False
202321051007,test3,2,1,False
202321410003,test3,2,1,False
202311998001,test3,3,1,False
202411010047,test3,2,1,False
202411031003,test3,1,1,True
202411041027,test3,2,1,False
202411061051,test3,2,1,False
202411061073,test3,1,1,True
202411070037,test3,2,1,False
202411150058,test3,2,1,False
202411081046,test3,2,1,False
202421040018,test3,2,1,False
202411998237,test3,2,1,False
202421030011,test3,2,1,False
202421031017,test3,2,1,False
202411999041,test3,2,2,True
202421040031,test3,2,1,False
202421150121,test3,1,1,True
202421110018,test3,1,1,True
202421061039,test3,2,1,False
202422040193,test3,3,1,False
202421200068,test3,1,1,True
202431150053,test3,2,1,False
202431150081,test3,2,1,False
202428061053,test3,2,1,False
202511130085,test3,2,1,False
202521040050,test3,2,1,False
202511061070,test3,2,1,False
202521040002,test3,1,1,True
202521051009,test3,1,1,True
202521120020,test3,2,1,False
202521051062,test3,1,1,True
202521120093,test3,2,1,False
202521200028,test3,1,1,True
202521150025,test3,1,1,True
202521150054,test3,2,1,False
202522040009,test3,2,1,False
202522010239,test3,2,1,False
202522030010,test3,1,1,True
202528061018,test3,2,1,False
202528061045,test3,2,1,False
202531101054,test3,3,1,False
202531051019,test3,2,1,False
202531470002,test3,1,1,True
202211031012,test2,3,1,False
202211080059,test2,2,1,False
202211040060,test2,2,1,False
202211030056,test2,2,1,False
202211040001,test2,1,1,True
202211050032,test2,2,1,False
202211051117,test2,2,1,False
202211031037,test2,2,1,False
202211200071,test2,2,1,False
202228065103,test2,2,1,False
202211150095,test2,1,1,True
202311061040,test2,2,1,False
202311061001,test2,2,1,False
202311041021,test2,2,1,False
202311040041,test2,3,2,False
202311070039,test2,2,1,False
202311051059,test2,2,1,False
202311081086,test2,3,1,False
202311081064,test2,2,1,False
202311081077,test2,2,1,False
202311998298,test2,3,1,False
202311150021,test2,2,1,False
202311050019,test2,1,1,True
202311061041,test2,1,1,True
202321010072,test2,2,1,False
202321051243,test2,3,1,False
202321061019,test2,3,1,False
202321051170,test2,2,1,False
202321061042,test2,2,1,False
202331061078,test2,2,1,False
202321240009,test2,2,1,False
202331010053,test2,2,1,False
202411061067,test2,3,1,False
202411061061,test2,2,1,False
202321051181,test2,2,1,False
202411010023,test2,2,1,False
202411061009,test2,2,1,False
202411998289,test2,3,1,False
202411080109,test2,3,1,False
202411150037,test2,2,1,False
202411998075,test2,2,1,False
202411080027,test2,2,1,False
202411180020,test2,2,1,False
202421010029,test2,2,1,False
202421030040,test2,2,1,False
202421011007,test2,2,1,False
202421051113,test2,2,1,False
202421040014,test2,2,1,False
202421030036,test2,2,1,False
202421051183,test2,2,1,False
202421040053,test2,2,1,False
202421050018,test2,2,1,False
202421051144,test2,2,1,False
202421150091,test2,2,1,False
202421040044,test2,2,1,False
202421051188,test2,2,1,False
202421200050,test2,3,1,False
202421200008,test2,2,1,False
202421200088,test2,1,1,True
202422010158,test2,2,1,False
202422010166,test2,1,1,True
202421051209,test2,1,1,True
202431051102,test2,3,1,False
202511061068,test2,2,1,False
202428061047,test2,1,1,True
202511010051,test2,2,1,False
202431260029,test2,2,1,False
202521040054,test2,2,1,False
202521080050,test2,2,1,False
202521050017,test2,2,1,False
202521100027,test2,3,1,False
202428061074,test2,2,1,False
202521080107,test2,2,1,False
202521051083,test2,2,1,False
202521051076,test2,1,1,True
202521130034,test2,2,1,False
202521130046,test2,2,1,False
202521010037,test2,2,1,False
202521130054,test2,2,1,False
202521200061,test2,3,1,False
202521150044,test2,2,1,False
202521200041,test2,2,1,False
202521150031,test2,1,1,True
202522010139,test2,2,1,False
202521150070,test2,2,1,False
202521150048,test2,1,1,True
202521150107,test2,2,1,False
202522010161,test2,2,1,False
202522091031,test2,3,1,False
202528061032,test2,2,1,False
202528061022,test2,2,1,False
202528061027,test2,2,1,False
202528061253,test2,2,1,False
202528061013,test2,2,1,False
202528061042,test2,2,1,False
202531091004,test2,2,1,False
202528061028,test2,2,1,False
202528061036,test2,1,1,True
202531200032,test2,2,1,False
202531200048,test2,2,1,False
